entry_ts,exit_ts,direction,entry_price,exit_price,qty_btc,pnl_usd,fees_usd,net_pnl_usd
2026-04-07 21:45:00,2026-04-07 22:00:00,1,69915.9,70280.2,2.8383916580290022e-05,0.010340260810199738,0.001989657203640999,0.008350603606558739
2026-04-07 22:00:00,2026-04-07 22:30:00,1,70280.2,70764.5,2.8258174875499497e-05,0.013685434092204489,0.001992832898931182,0.011692601193273307
2026-04-07 22:30:00,2026-04-07 22:45:00,1,70764.5,71509.8,2.809452267874243e-05,0.020938847752466815,0.001998564273976102,0.01894028347849071
2026-04-07 22:45:00,2026-04-07 23:15:00,1,71509.8,72748.9,2.784938709276207e-05,0.03450817554664124,0.002008758188899318,0.03249941735774192
2026-04-07 23:15:00,2026-04-07 23:30:00,-1,72748.9,71992.5,2.7455452883141752e-05,0.02076730456080826,0.001986970343969987,0.018780334216838276
2026-04-07 23:30:00,2026-04-07 23:45:00,-1,71992.5,71924.5,2.7790873443892374e-05,0.0018897793941846815,0.0019997895667123295,-0.000110010172527648
2026-04-08 00:00:00,2026-04-08 00:45:00,-1,71955.2,71702.6,2.7805004427454404e-05,0.007023544118374739,0.0019972028825191797,0.005026341235855559
2026-04-08 01:30:00,2026-04-08 02:00:00,1,71474.5,71719.2,2.8004664544709244e-05,0.006852741414090271,0.002005045766707866,0.004847695647382405
2026-04-08 02:00:00,2026-04-08 02:15:00,-1,71719.2,71464.5,2.477739103401669e-05,0.006310801496363979,0.0017738592622986678,0.004536942234065311
2026-04-08 03:00:00,2026-04-08 03:15:00,1,71293.5,71477.1,2.6649781878507473e-05,0.004892899952894127,0.0019024026743318196,0.0029904972785623077
2026-04-08 03:45:00,2026-04-08 04:15:00,1,71292.3,71572.9,2.7889265538590438e-05,0.007825727910128233,0.0019922027495119154,0.005833525160616317
2026-04-08 13:00:00,2026-04-08 13:30:00,-1,72630.7,71680.6,2.7603987774570996e-05,0.026226548784619663,0.0019917836804662237,0.02423476510415344
2026-04-08 13:45:00,2026-04-08 14:00:00,-1,71604.6,71508.0,2.7052213806570967e-05,0.002613243853714913,0.0019357563268071344,0.0006774875269077785
2026-04-08 14:45:00,2026-04-08 15:00:00,1,70900.1,71105.8,2.834102011608058e-05,0.005829747837877693,0.0020122960342510636,0.0038174518036266296
2026-04-08 15:15:00,2026-04-08 15:45:00,1,71169.5,71310.1,2.4546516296649685e-05,0.0034512401913090887,0.0017486889116700643,0.0017025512796390245
2026-04-08 22:00:00,2026-04-08 22:15:00,-1,71457.7,71162.2,2.512924052519897e-05,0.0074256905751962955,0.0017919648853899123,0.005633725689806383
2026-04-09 09:45:00,2026-04-09 10:00:00,-1,71531.7,71373.0,2.5136896472129635e-05,0.0039892254701269,0.0017960903246403718,0.002193135145486528
