entry_ts,exit_ts,direction,entry_price,exit_price,qty_btc,pnl_usd,fees_usd,net_pnl_usd
2026-03-26 01:00:00,2026-03-26 01:15:00,-1,1.3636,1.3641,1.430964237948633,-0.0007154821189745554,0.0019516205759262432,-0.0026671026949007985
2026-03-26 02:30:00,2026-03-26 02:45:00,1,1.3469,1.3506,1.2758075007735197,0.004720487752862069,0.0017207453666682846,0.002999742386193785
2026-03-26 03:15:00,2026-03-26 03:30:00,1,1.3416,1.3456,1.416903368297378,0.005667613473189517,0.0019037513656443568,0.0037638621075451605
2026-03-26 04:15:00,2026-03-26 04:30:00,-1,1.3368,1.3345,1.3044746251716417,0.0030002916378947353,0.0017423215331105032,0.001257970104784232
2026-03-26 06:00:00,2026-03-26 06:15:00,-1,1.3306,1.323,1.4671776941300227,0.011150550475388248,0.0019466513645717144,0.009203899110816535
2026-03-26 07:15:00,2026-03-26 07:45:00,1,1.3229,1.3289,1.2755327667472887,0.007653196600483738,0.0016912288954302299,0.005961967705053509
2026-03-26 09:45:00,2026-03-26 10:00:00,-1,1.3123,1.3061,1.4897176680913393,0.009236249542166279,0.0019503383710651816,0.007285911171101098
2026-03-26 10:45:00,2026-03-26 11:00:00,-1,1.3127,1.3133,1.3167969083911244,-0.0007900781450345876,0.0017289543407175464,-0.002519032485752134
2026-03-26 11:30:00,2026-03-26 11:45:00,1,1.3108,1.3144,1.4920770018306588,0.005371477206590443,0.001958500272602923,0.00341297693398752
2026-03-26 12:15:00,2026-03-26 12:30:00,-1,1.3252,1.3194,1.476327248602283,0.008562698041893281,0.0019521475208267988,0.006610550521066482
2026-03-26 13:30:00,2026-03-26 13:45:00,-1,1.3276,1.3319,1.4745546617516854,-0.006340585045532531,0.0019607890614643034,-0.008301374106996835
2026-03-26 13:45:00,2026-03-26 14:15:00,-1,1.3319,1.3285,1.468672213831577,0.004993485527027464,0.0019536277788387638,0.0030398577481887
2026-03-26 14:45:00,2026-03-26 15:00:00,-1,1.3311,1.3185,1.4699659649890704,0.018521571158862205,0.0019474109104175203,0.016574160248444686
2026-03-26 15:00:00,2026-03-26 15:15:00,1,1.3185,1.3227,1.4862761053027467,0.006242359642271509,0.0019627762246628073,0.004279583417608701
2026-03-26 16:00:00,2026-03-26 16:15:00,-1,1.3265,1.3284,1.345720271076193,-0.002556868515044784,0.0017863763738400925,-0.004343244888884877
2026-03-26 17:00:00,2026-03-26 17:15:00,1,1.3182,1.3243,1.2923990414318267,0.007883634152734135,0.001707582233491801,0.006176051919242333
2026-03-26 17:30:00,2026-03-26 17:45:00,-1,1.3293,1.3209,1.3161731872662525,0.011055854773036472,0.001744061090446511,0.00931179368258996
2026-03-26 18:00:00,2026-03-26 18:15:00,-1,1.3215,1.3164,1.3922296943982033,0.0071003714414306736,0.00183628135542651,0.005264090086004164
2026-03-26 18:15:00,2026-03-26 18:30:00,1,1.3164,1.3205,1.4914759451539443,0.00611505137513116,0.001966436459888218,0.004148614915242942
2026-03-26 18:45:00,2026-03-26 19:00:00,1,1.3154,1.3098,1.4395408925949722,-0.008061428998531595,0.0018895413756201606,-0.009950970374151755
2026-03-26 19:00:00,2026-03-26 20:00:00,1,1.3098,1.3201,1.4981940068850577,0.015431398270916058,0.001970050209353507,0.013461348061562552
2026-03-26 20:00:00,2026-03-26 20:15:00,-1,1.3201,1.3127,1.4883399385418756,0.011013715545209989,0.001959250695096525,0.009054464850113464
2026-03-26 20:15:00,2026-03-26 20:30:00,1,1.3127,1.3123,1.2996774214021363,-0.0005198709685607973,0.0017058266155903037,-0.002225697584151101
2026-03-26 20:45:00,2026-03-26 21:00:00,1,1.3078,1.3135,1.5032778184561884,0.008568683565199997,0.001970271072759603,0.006598412492440394
2026-03-26 21:00:00,2026-03-26 21:15:00,1,1.3135,1.3235,1.4284204665714695,0.014284204665714707,0.0018833723851744825,0.012400832280540225
